"Date","Temp","lpt","Degreedays","BroodTime","DevelopTime","Year","Tank"
2020-02-27,6.2446875,NA,38.2603846044423,NA,NA,2020,"5"
2020-02-28,6.81510416666667,NA,37.7550721044423,NA,NA,2020,"5"
2020-02-29,7.20439716312057,NA,37.8201762711089,NA,NA,2020,"5"
2020-03-01,7.02728571428571,NA,38.2745734342295,NA,NA,2020,"5"
2020-03-02,6.67652482269504,NA,38.5518591485152,NA,NA,2020,"5"
2020-03-03,6.24677083333333,NA,38.4783839712102,NA,NA,2020,"5"
2020-03-04,6.33128472222222,NA,37.9751548045436,NA,NA,2020,"5"
2020-03-05,6.1971875,NA,37.5564395267658,NA,NA,2020,"5"
2020-03-06,7.15364583333333,NA,37.0036270267658,NA,NA,2020,"5"
2020-03-07,7.05038194444444,NA,37.4072728600991,NA,NA,2020,"5"
2020-03-08,7.39862676056338,NA,37.7076548045436,NA,NA,2020,"5"
2020-03-09,7.36458333333333,NA,38.356281565107,NA,NA,2020,"5"
2020-03-10,7.51993055555556,NA,38.9708648984403,NA,NA,2020,"5"
2020-03-11,7.54130434782609,NA,39.7407954539959,NA,NA,2020,"5"
2020-03-12,7.51109540636042,NA,40.5320998018219,NA,NA,2020,"5"
2020-03-13,7.41611111111111,NA,41.2931952081824,NA,NA,2020,"5"
2020-03-14,7.4191637630662,NA,41.9593063192935,NA,NA,2020,"5"
2020-03-15,7.46802083333333,NA,42.6284700823597,NA,NA,2020,"5"
2020-03-16,7.27895833333333,NA,43.346490915693,NA,NA,2020,"5"
2020-03-17,7.43958333333333,NA,43.8754492490263,NA,NA,2020,"5"
2020-03-18,7.5,NA,44.5650325823597,NA,NA,2020,"5"
2020-03-19,7.16623693379791,NA,45.3150325823597,NA,NA,2020,"5"
2020-03-20,7.29222222222222,NA,45.7312695161576,NA,NA,2020,"5"
2020-03-21,7.3171875,NA,46.2734917383798,NA,NA,2020,"5"
2020-03-22,7.38465277777778,NA,46.8406792383798,NA,NA,2020,"5"
2020-03-23,7.59447916666667,NA,47.4753320161576,NA,NA,2020,"5"
2020-03-24,7.91027777777778,NA,48.3198111828243,NA,NA,2020,"5"
2020-03-25,8.32621527777778,NA,49.480088960602,NA,NA,2020,"5"
2020-03-26,8.14482638888889,NA,51.0563042383798,NA,NA,2020,"5"
2020-03-27,8.12993055555556,NA,52.4511306272687,NA,NA,2020,"5"
2020-03-28,8.14833333333333,NA,53.8310611828243,NA,NA,2020,"5"
2020-03-29,8.04364583333333,NA,55.2293945161576,NA,NA,2020,"5"
2020-03-30,8.01385416666667,NA,56.5230403494909,NA,NA,2020,"5"
2020-03-31,8.12486111111111,NA,57.7868945161576,NA,NA,2020,"5"
2020-04-01,8.25690972222222,NA,59.1617556272687,NA,NA,2020,"5"
2020-04-02,8.35236111111111,NA,60.6686653494909,NA,NA,2020,"5"
2020-04-03,8.53958333333333,NA,62.271026460602,NA,NA,2020,"5"
2020-04-04,8.60489583333333,NA,64.0606097939354,NA,NA,2020,"5"
2020-04-05,8.77503472222222,NA,65.9155056272687,NA,NA,2020,"5"
2020-04-06,8.84055555555556,NA,67.9405403494909,NA,NA,2020,"5"
2020-04-07,9.24600694444444,NA,70.0310959050465,NA,NA,2020,"5"
2020-04-08,9.72006944444444,NA,72.5271028494909,NA,NA,2020,"5"
2020-04-09,10.4277777777778,NA,75.4971722939353,NA,NA,2020,"5"
2020-04-10,10.9719791666667,NA,79.1749500717131,NA,NA,2020,"5"
2020-04-11,9.85083333333333,NA,83.3969292383798,NA,NA,2020,"5"
2020-04-12,9.45753472222222,NA,86.4977625717131,NA,NA,2020,"5"
2020-04-13,9.56527777777778,NA,89.2052972939354,NA,NA,2020,"5"
2020-04-14,9.92329861111111,NA,92.0205750717131,NA,NA,2020,"5"
2020-04-15,10.2103472222222,NA,95.1938736828242,NA,NA,2020,"5"
2020-04-16,10.3464930555556,NA,98.6542209050465,NA,NA,2020,"5"
2020-04-17,10.6192361111111,NA,102.250713960602,NA,NA,2020,"5"
2020-04-18,10.6440277777778,NA,106.119950071713,NA,NA,2020,"5"
2020-04-19,10.5032291666667,NA,110.013977849491,NA,NA,2020,"5"
2020-04-20,10.2377430555555,NA,113.767207016158,NA,NA,2020,"5"
2020-04-21,9.97239583333333,NA,117.254950071713,NA,NA,2020,"5"
2020-04-22,10.0869444444444,NA,120.477345905046,NA,NA,2020,"5"
2020-04-23,10.7133916083916,NA,123.814290349491,NA,NA,2020,"5"
2020-04-24,10.8137152777778,NA,127.777681957883,NA,NA,2020,"5"
2020-04-25,11.2176388888889,NA,131.84139723566,NA,NA,2020,"5"
2020-04-26,10.8916666666667,NA,136.309036124549,NA,NA,2020,"5"
2020-04-27,10.8980902777778,NA,140.450702791216,NA,NA,2020,"5"
2020-04-28,11.1354166666667,NA,144.598793068994,NA,NA,2020,"5"
2020-04-29,10.9509027777778,NA,148.98420973566,NA,NA,2020,"5"
2020-04-30,10.6873263888889,NA,153.185112513438,NA,NA,2020,"5"
2020-05-01,10.8129020979021,NA,157.122438902327,NA,NA,2020,"5"
2020-05-02,11.6573263888889,NA,161.185341000229,NA,NA,2020,"5"
2020-05-03,12.4191666666667,NA,166.092667389118,NA,NA,2020,"5"
2020-05-04,11.7528819444444,NA,171.761834055785,NA,NA,2020,"5"
2020-05-05,11.8022916666667,NA,176.764716000229,NA,NA,2020,"5"
2020-05-06,11.8539583333333,NA,181.817007666896,NA,NA,2020,"5"
2020-05-07,11.9247222222222,NA,186.920966000229,NA,NA,2020,"5"
2020-05-08,12.7529513888889,NA,192.095688222451,NA,NA,2020,"5"
2020-05-09,12.9315625,NA,198.09863961134,NA,NA,2020,"5"
2020-05-10,11.5894791666667,NA,204.28020211134,NA,NA,2020,"5"
2020-05-11,11.1382986111111,NA,209.119681278007,NA,NA,2020,"5"
2020-05-12,11.4435069444444,NA,213.507979889118,NA,NA,2020,"5"
2020-05-13,11.4760069444444,NA,218.201486833562,NA,NA,2020,"5"
2020-05-14,11.3648263888889,NA,222.927493778007,NA,NA,2020,"5"
2020-05-15,11.2024305555556,NA,227.542320166896,NA,NA,2020,"5"
2020-05-16,10.9065625,NA,231.994750722451,NA,NA,2020,"5"
2020-05-17,10.9278472222222,NA,236.151313222451,NA,NA,2020,"5"
2020-05-18,11.3986805555556,NA,240.329160444674,NA,NA,2020,"5"
2020-05-19,11.703125,NA,244.977841000229,NA,NA,2020,"5"
2020-05-20,12.4855208333333,NA,249.930966000229,NA,NA,2020,"5"
2020-05-21,12.1430208333333,NA,255.666486833562,NA,NA,2020,"5"
2020-05-22,12.1235763888889,NA,261.059507666896,NA,NA,2020,"5"
2020-05-23,11.9908680555556,NA,266.433084055785,NA,NA,2020,"5"
2020-05-24,12.0078125,NA,271.67395211134,NA,NA,2020,"5"
2020-05-25,12.1160763888889,NA,276.93176461134,NA,NA,2020,"5"
2020-05-26,12.9492013888889,NA,282.297841000229,NA,NA,2020,"5"
2020-05-27,14.4211805555556,NA,288.497042389118,NA,NA,2020,"5"
2020-05-28,14.8959375,NA,296.168222944674,NA,NA,2020,"5"
2020-05-29,15.0077083333333,NA,304.314160444674,NA,NA,2020,"5"
2020-05-30,14.4830208333333,NA,312.571868778007,NA,NA,2020,"5"
2020-05-31,16.0084375,NA,320.30488961134,NA,NA,2020,"5"
2020-06-01,16.5748611111111,NA,329.56332711134,NA,NA,2020,"5"
2020-06-02,15.3344444444445,NA,339.388188222451,NA,NA,2020,"5"
2020-06-03,13.4815972222222,NA,347.972632666896,NA,NA,2020,"5"
2020-06-04,13.3475694444444,NA,354.704229889118,NA,NA,2020,"5"
2020-06-05,12.5658680555555,NA,361.301799333562,NA,NA,2020,"5"
2020-06-06,12.2295833333333,NA,367.117667389118,NA,NA,2020,"5"
2020-06-07,12.5542708333333,NA,372.597250722451,NA,NA,2020,"5"
2020-06-08,12.9338888888889,NA,378.401521555785,NA,NA,2020,"5"
2020-06-09,12.8526388888889,NA,384.585410444673,NA,NA,2020,"5"
2020-06-10,12.7686805555556,NA,390.688049333562,NA,NA,2020,"5"
2020-06-11,12.7449305555556,NA,396.706729889118,NA,NA,2020,"5"
2020-06-12,12.9248611111111,NA,402.701660444673,NA,NA,2020,"5"
2020-06-13,18.2,NA,408.876521555785,NA,NA,2020,"5"
2020-06-14,18.7,NA,420.326521555784,NA,NA,2020,"5"
2020-06-15,19,NA,432.276521555784,NA,NA,2020,"5"
2020-06-16,18.6,NA,444.526521555784,NA,NA,2020,"5"
2020-06-17,18.8,NA,456.376521555785,9.08544,0,2020,"5"
2020-06-18,18.8,NA,468.426521555785,9.08544,0,2020,"5"
2020-06-19,19,NA,480.476521555785,8.9137,0,2020,"5"
2020-06-20,18.2,1,492.726521555785,9.60066,0,2020,"5"
2020-06-21,18.5,2,504.176521555785,9.34305,0,2020,"5"
2020-06-22,18,2,515.926521555785,9.7724,0,2020,"5"
2020-06-23,18.1,1,527.176521555785,9.68653,0,2020,"5"
2020-06-24,21,0,538.526521555785,7.1963,0,2020,"5"
2020-06-25,22,0,552.776521555785,6.3376,0,2020,"5"
2020-06-26,20.5,4,568.026521555785,0,10.92745,2020,"5"
2020-06-27,20.1,3,581.776521555785,0,11.06549,2020,"5"
2020-06-28,17.1,0,595.126521555785,0,12.10079,2020,"5"
2020-06-29,19.1,1,605.476521555785,0,11.41059,2020,"5"
2020-06-30,14.0447569444444,NA,617.826521555785,0,13.1551543784722,2020,"5"
2020-07-01,16.3,0,625.121278500229,0,12.37687,2020,"5"
2020-07-02,19.2,0,634.671278500229,0,11.37608,2020,"5"
2020-07-03,17.2,0,647.121278500229,0,12.06628,2020,"5"
2020-07-04,18.1,0,657.571278500229,0,11.75569,2020,"5"
2020-07-05,17.1,2,668.921278500229,0,12.10079,2020,"5"
2020-07-06,17.3,4,679.271278500229,0,12.03177,2020,"5"
2020-07-07,16.5,2,689.821278500229,NA,NA,2020,"5"
2020-07-08,16.3,0,699.571278500229,NA,NA,2020,"5"
2020-07-09,15.5,0,709.121278500229,NA,NA,2020,"5"
2020-07-10,18,6,717.871278500229,NA,NA,2020,"5"
2020-07-11,18.3,2,729.121278500229,NA,NA,2020,"5"
2020-07-12,18.4,2,740.671278500229,NA,NA,2020,"5"
2020-07-13,19.2,3,752.321278500229,NA,NA,2020,"5"
2020-07-14,18.1,8,764.771278500229,NA,NA,2020,"5"
2020-07-15,18.3,9,776.121278500229,NA,NA,2020,"5"
2020-07-16,20,2,787.671278500229,NA,NA,2020,"5"
2020-07-17,18.1,7,800.921278500229,NA,NA,2020,"5"
2020-07-18,19.2,4,812.271278500229,NA,NA,2020,"5"
2020-07-19,20.1,3,824.721278500229,NA,NA,2020,"5"
2020-07-20,20.9,5,838.071278500229,NA,NA,2020,"5"
2020-07-21,20.3,5,852.221278500229,NA,NA,2020,"5"
2020-07-22,20,2,865.771278500229,NA,NA,2020,"5"
2020-07-23,20.5,7,879.021278500229,NA,NA,2020,"5"
2020-07-24,19.2,5,892.771278500229,NA,NA,2020,"5"
2020-07-25,20,3,905.221278500229,NA,NA,2020,"5"
2020-07-26,19,4,918.471278500229,NA,NA,2020,"5"
2020-07-27,20,5,930.721278500229,NA,NA,2020,"5"
2020-07-28,15.6987152777778,NA,943.971278500229,NA,NA,2020,"5"
2020-07-29,18.2,16,952.919993778007,NA,NA,2020,"5"
2020-07-30,18.6,3,964.369993778007,NA,NA,2020,"5"
2020-07-31,20.1,3,976.219993778007,NA,NA,2020,"5"
2020-08-01,19,4,989.569993778007,NA,NA,2020,"5"
2020-08-02,18.2,5,1001.81999377801,NA,NA,2020,"5"
2020-08-03,19.2,3,1013.26999377801,NA,NA,2020,"5"
2020-08-04,19.7,5,1025.71999377801,NA,NA,2020,"5"
2020-08-05,20,0,1038.66999377801,NA,NA,2020,"5"
2020-08-06,21,0,1051.91999377801,NA,NA,2020,"5"
2020-08-07,21.9,0,1066.16999377801,NA,NA,2020,"5"
2020-08-08,22.8,2,1081.31999377801,NA,NA,2020,"5"
2020-08-09,24,0,1097.36999377801,NA,NA,2020,"5"
2020-08-10,24,3,1114.61999377801,NA,NA,2020,"5"
2020-08-11,24.8,2,1131.86999377801,NA,NA,2020,"5"
2020-08-12,24.9,3,1149.91999377801,NA,NA,2020,"5"
2020-08-13,24,2,1168.06999377801,NA,NA,2020,"5"
2020-08-14,23,0,1185.31999377801,NA,NA,2020,"5"
2020-08-15,23.1,0,1201.56999377801,NA,NA,2020,"5"
2020-08-16,22,2,1217.91999377801,NA,NA,2020,"5"
2020-08-18,16.5741621621622,NA,1233.16999377801,NA,NA,2020,"5"
2020-08-19,16.9734027777778,NA,1242.99415594017,NA,NA,2020,"5"
2020-08-20,17.0164210526316,NA,1253.21755871795,NA,NA,2020,"5"
2020-08-21,16.4636111111111,NA,1263.48397977058,NA,NA,2020,"5"
2020-08-22,15.7520833333333,NA,1273.19759088169,NA,NA,2020,"5"
2020-08-23,15.8094444444444,NA,1282.19967421502,NA,NA,2020,"5"
2020-08-24,16.4715625,NA,1291.25911865947,NA,NA,2020,"5"
2020-08-25,16.1770833333333,NA,1300.98068115947,NA,NA,2020,"5"
2020-08-26,16.0405555555556,NA,1310.4077644928,NA,NA,2020,"5"
2020-08-27,16.1184375,NA,1319.69832004836,NA,NA,2020,"5"
2020-08-28,16.0297222222222,NA,1329.06675754836,NA,NA,2020,"5"
2020-08-29,15.8701736111111,NA,1338.34647977058,NA,NA,2020,"5"
2020-08-30,15.8681944444444,NA,1347.46665338169,NA,NA,2020,"5"
2020-08-31,15.7909027777778,NA,1356.58484782613,NA,NA,2020,"5"
2020-09-01,16.0044097222222,NA,1365.62575060391,NA,NA,2020,"5"
2020-09-02,15.9460763888889,NA,1374.88016032613,NA,NA,2020,"5"
2020-09-03,15.9223958333333,NA,1384.07623671502,NA,NA,2020,"5"
2020-09-04,15.8313194444444,NA,1393.24863254836,NA,NA,2020,"5"
2020-09-05,15.7658680555556,NA,1402.3299519928,NA,NA,2020,"5"
2020-09-06,15.9109027777778,NA,1411.34582004836,NA,NA,2020,"5"
2020-09-07,15.8577777777778,NA,1420.50672282613,NA,NA,2020,"5"
2020-09-08,15.9542361111111,NA,1429.61450060391,NA,NA,2020,"5"
2020-09-09,15.7967013888889,NA,1438.81873671502,NA,NA,2020,"5"
2020-09-10,15.6734027777778,NA,1447.86543810391,NA,NA,2020,"5"
2020-09-11,15.6926041666667,NA,1456.78884088169,NA,NA,2020,"5"
2020-09-12,15.5798263888889,NA,1465.73144504836,NA,NA,2020,"5"
2020-09-13,15.6348611111111,NA,1474.56127143724,NA,NA,2020,"5"
2020-09-14,15.5513541666667,NA,1483.44613254836,NA,NA,2020,"5"
2020-09-15,16.468606271777,NA,1492.24748671502,NA,NA,2020,"5"
2020-09-16,17.3934722222222,NA,1501.9660929868,NA,NA,2020,"5"
2020-09-17,16.287027972028,NA,1512.60956520902,NA,NA,2020,"5"
2020-09-18,15.9934027777778,NA,1522.14659318105,NA,NA,2020,"5"
2020-09-19,15.5999652777778,NA,1531.38999595883,NA,NA,2020,"5"
2020-09-20,15.4238888888889,NA,1540.23996123661,NA,NA,2020,"5"
2020-09-21,15.3649305555555,NA,1548.91385012549,NA,NA,2020,"5"
2020-09-22,15.2747222222222,NA,1557.52878068105,NA,NA,2020,"5"
2020-09-23,15.1706944444444,NA,1566.05350290327,NA,NA,2020,"5"
2020-09-24,14.7326573426573,NA,1574.47419734772,NA,NA,2020,"5"
2020-09-25,14.7545486111111,NA,1582.45685469037,NA,NA,2020,"5"
2020-09-26,14.4172916666667,NA,1590.46140330149,NA,NA,2020,"5"
2020-09-27,13.7184722222222,NA,1598.12869496815,NA,NA,2020,"5"
2020-09-28,14.3638541666667,NA,1605.09716719037,NA,NA,2020,"5"
2020-09-29,14.4376736111111,NA,1612.71102135704,NA,NA,2020,"5"
2020-09-30,14.29625,NA,1620.39869496815,NA,NA,2020,"5"
2020-10-01,13.8615625,NA,1627.94494496815,NA,NA,2020,"5"
2020-01-01,8.14756097560976,NA,0,NA,NA,2020,"6"
2020-01-02,8.26137323943662,NA,1.39756097560976,NA,NA,2020,"6"
2020-01-03,8.45547368421053,NA,2.90893421504637,NA,NA,2020,"6"
2020-01-04,8.97580071174377,NA,4.6144078992569,NA,NA,2020,"6"
2020-01-05,8.69872791519435,NA,6.84020861100067,NA,NA,2020,"6"
2020-01-06,8.56682142857143,NA,8.78893652619502,NA,NA,2020,"6"
2020-01-07,8.66734082397004,NA,10.6057579547664,NA,NA,2020,"6"
2020-01-08,8.69316901408451,NA,12.5230987787365,NA,NA,2020,"6"
2020-01-09,7.43442508710801,NA,14.466267792821,NA,NA,2020,"6"
2020-01-10,8.00688811188811,NA,15.150692879929,NA,NA,2020,"6"
2020-01-11,8.625,NA,16.4075809918171,NA,NA,2020,"6"
2020-01-12,8.51929078014184,NA,18.2825809918171,NA,NA,2020,"6"
2020-01-13,8.40825278810409,NA,20.051871771959,NA,NA,2020,"6"
2020-01-14,8.36138576779026,NA,21.7101245600631,NA,NA,2020,"6"
2020-01-15,8.2793115942029,NA,23.3215103278533,NA,NA,2020,"6"
2020-01-16,7.65832142857143,NA,24.8508219220562,NA,NA,2020,"6"
2020-01-17,7.77665492957747,NA,25.7591433506276,NA,NA,2020,"6"
2020-01-18,5.23789473684211,NA,26.7857982802051,NA,NA,2020,"6"
2020-01-19,5.39409722222222,NA,25.2736930170472,NA,NA,2020,"6"
2020-01-20,6.56455830388693,NA,23.9177902392694,NA,NA,2020,"6"
2020-01-21,6.89684782608696,NA,23.7323485431564,NA,NA,2020,"6"
2020-01-22,6.49892376681614,NA,23.8791963692433,NA,NA,2020,"6"
2020-01-23,6.448984375,NA,23.6281201360595,NA,NA,2020,"6"
2020-01-24,7.16794964028777,NA,23.3271045110595,NA,NA,2020,"6"
2020-01-25,7.51131205673759,NA,23.7450541513472,NA,NA,2020,"6"
2020-01-26,7.51675182481752,NA,24.5063662080848,NA,NA,2020,"6"
2020-01-27,7.56065306122449,NA,25.2731180329023,NA,NA,2020,"6"
2020-01-28,7.3531640625,NA,26.0837710941268,NA,NA,2020,"6"
2020-01-29,7.21434944237918,NA,26.6869351566268,NA,NA,2020,"6"
2020-01-30,7.12781818181818,NA,27.151284599006,NA,NA,2020,"6"
2020-01-31,7.38619047619048,NA,27.5291027808242,NA,NA,2020,"6"
2020-02-01,7.58916030534351,NA,28.1652932570147,NA,NA,2020,"6"
2020-02-02,7.32130268199234,NA,29.0044535623582,NA,NA,2020,"6"
2020-02-03,7.66525547445255,NA,29.5757562443505,NA,NA,2020,"6"
2020-02-04,7.24239436619718,NA,30.4910117188031,NA,NA,2020,"6"
2020-02-05,6.18535714285714,NA,30.9834060850002,NA,NA,2020,"6"
2020-02-06,6.91679577464789,NA,30.4187632278574,NA,NA,2020,"6"
2020-02-07,7.45407665505226,NA,30.5855590025053,NA,NA,2020,"6"
2020-02-08,7.74843971631206,NA,31.2896356575575,NA,NA,2020,"6"
2020-02-09,7.76640625,NA,32.2880753738696,NA,NA,2020,"6"
2020-02-10,7.77734126984127,NA,33.3044816238696,NA,NA,2020,"6"
2020-02-11,7.34119521912351,NA,34.3318228937109,NA,NA,2020,"6"
2020-02-12,7.03934065934066,NA,34.9230181128344,NA,NA,2020,"6"
2020-02-13,6.10375438596491,NA,35.212358772175,NA,NA,2020,"6"
2020-02-14,6.83018050541516,NA,34.56611315814,NA,NA,2020,"6"
2020-02-15,7.03368231046931,NA,34.6462936635551,NA,NA,2020,"6"
2020-02-16,7.22688596491228,NA,34.9299759740244,NA,NA,2020,"6"
2020-02-17,7.19327205882353,NA,35.4068619389367,NA,NA,2020,"6"
2020-02-18,7.03259493670886,NA,35.8501339977602,NA,NA,2020,"6"
2020-02-20,7.17649635036496,NA,36.1327289344691,NA,NA,2020,"6"
2020-02-21,7.05638888888889,NA,36.5592252848341,NA,NA,2020,"6"
2020-02-22,7.185770609319,NA,36.865614173723,NA,NA,2020,"6"
2020-02-23,6.94892361111111,NA,37.301384783042,NA,NA,2020,"6"
2020-02-24,7.09912587412587,NA,37.5003083941531,NA,NA,2020,"6"
2020-02-25,7.12091549295775,NA,37.8494342682789,NA,NA,2020,"6"
2020-02-26,6.79003484320558,NA,38.2203497612367,NA,NA,2020,"6"
2020-02-27,6.2446875,NA,38.2603846044423,NA,NA,2020,"6"
2020-02-28,6.81510416666667,NA,37.7550721044423,NA,NA,2020,"6"
2020-02-29,7.20439716312057,NA,37.8201762711089,NA,NA,2020,"6"
2020-03-01,7.02728571428571,NA,38.2745734342295,NA,NA,2020,"6"
2020-03-02,6.67652482269504,NA,38.5518591485152,NA,NA,2020,"6"
2020-03-03,6.24677083333333,NA,38.4783839712102,NA,NA,2020,"6"
2020-03-04,6.33128472222222,NA,37.9751548045436,NA,NA,2020,"6"
2020-03-05,6.1971875,NA,37.5564395267658,NA,NA,2020,"6"
2020-03-06,7.15364583333333,NA,37.0036270267658,NA,NA,2020,"6"
2020-03-07,7.05038194444444,NA,37.4072728600991,NA,NA,2020,"6"
2020-03-08,7.39862676056338,NA,37.7076548045436,NA,NA,2020,"6"
2020-03-09,7.36458333333333,NA,38.356281565107,NA,NA,2020,"6"
2020-03-10,7.51993055555556,NA,38.9708648984403,NA,NA,2020,"6"
2020-03-11,7.54130434782609,NA,39.7407954539959,NA,NA,2020,"6"
2020-03-12,7.51109540636042,NA,40.5320998018219,NA,NA,2020,"6"
2020-03-13,7.41611111111111,NA,41.2931952081824,NA,NA,2020,"6"
2020-03-14,7.4191637630662,NA,41.9593063192935,NA,NA,2020,"6"
2020-03-15,7.46802083333333,NA,42.6284700823597,NA,NA,2020,"6"
2020-03-16,7.27895833333333,NA,43.346490915693,NA,NA,2020,"6"
2020-03-17,7.43958333333333,NA,43.8754492490263,NA,NA,2020,"6"
2020-03-18,7.5,NA,44.5650325823597,NA,NA,2020,"6"
2020-03-19,7.16623693379791,NA,45.3150325823597,NA,NA,2020,"6"
2020-03-20,7.29222222222222,NA,45.7312695161576,NA,NA,2020,"6"
2020-03-21,7.3171875,NA,46.2734917383798,NA,NA,2020,"6"
2020-03-22,7.38465277777778,NA,46.8406792383798,NA,NA,2020,"6"
2020-03-23,7.59447916666667,NA,47.4753320161576,NA,NA,2020,"6"
2020-03-24,7.91027777777778,NA,48.3198111828243,NA,NA,2020,"6"
2020-03-25,8.32621527777778,NA,49.480088960602,NA,NA,2020,"6"
2020-03-26,8.14482638888889,NA,51.0563042383798,NA,NA,2020,"6"
2020-03-27,8.12993055555556,NA,52.4511306272687,NA,NA,2020,"6"
2020-03-28,8.14833333333333,NA,53.8310611828243,NA,NA,2020,"6"
2020-03-29,8.04364583333333,NA,55.2293945161576,NA,NA,2020,"6"
2020-03-30,8.01385416666667,NA,56.5230403494909,NA,NA,2020,"6"
2020-03-31,8.12486111111111,NA,57.7868945161576,NA,NA,2020,"6"
2020-04-01,8.25690972222222,NA,59.1617556272687,NA,NA,2020,"6"
2020-04-02,8.35236111111111,NA,60.6686653494909,NA,NA,2020,"6"
2020-04-03,8.53958333333333,NA,62.271026460602,NA,NA,2020,"6"
2020-04-04,8.60489583333333,NA,64.0606097939354,NA,NA,2020,"6"
2020-04-05,8.77503472222222,NA,65.9155056272687,NA,NA,2020,"6"
2020-04-06,8.84055555555556,NA,67.9405403494909,NA,NA,2020,"6"
2020-04-07,9.24600694444444,NA,70.0310959050465,NA,NA,2020,"6"
2020-04-08,9.72006944444444,NA,72.5271028494909,NA,NA,2020,"6"
2020-04-09,10.4277777777778,NA,75.4971722939353,NA,NA,2020,"6"
2020-04-10,10.9719791666667,NA,79.1749500717131,NA,NA,2020,"6"
2020-04-11,9.85083333333333,NA,83.3969292383798,NA,NA,2020,"6"
2020-04-12,9.45753472222222,NA,86.4977625717131,NA,NA,2020,"6"
2020-04-13,9.56527777777778,NA,89.2052972939354,NA,NA,2020,"6"
2020-04-14,9.92329861111111,NA,92.0205750717131,NA,NA,2020,"6"
2020-04-15,10.2103472222222,NA,95.1938736828242,NA,NA,2020,"6"
2020-04-16,10.3464930555556,NA,98.6542209050465,NA,NA,2020,"6"
2020-04-17,10.6192361111111,NA,102.250713960602,NA,NA,2020,"6"
2020-04-18,10.6440277777778,NA,106.119950071713,NA,NA,2020,"6"
2020-04-19,10.5032291666667,NA,110.013977849491,NA,NA,2020,"6"
2020-04-20,10.2377430555555,NA,113.767207016158,NA,NA,2020,"6"
2020-04-21,9.97239583333333,NA,117.254950071713,NA,NA,2020,"6"
2020-04-22,10.0869444444444,NA,120.477345905046,NA,NA,2020,"6"
2020-04-23,10.7133916083916,NA,123.814290349491,NA,NA,2020,"6"
2020-04-24,10.8137152777778,NA,127.777681957883,NA,NA,2020,"6"
2020-04-25,11.2176388888889,NA,131.84139723566,NA,NA,2020,"6"
2020-04-26,10.8916666666667,NA,136.309036124549,NA,NA,2020,"6"
2020-04-27,10.8980902777778,NA,140.450702791216,NA,NA,2020,"6"
2020-04-28,11.1354166666667,NA,144.598793068994,NA,NA,2020,"6"
2020-04-29,10.9509027777778,NA,148.98420973566,NA,NA,2020,"6"
2020-04-30,10.6873263888889,NA,153.185112513438,NA,NA,2020,"6"
2020-05-01,10.8129020979021,NA,157.122438902327,NA,NA,2020,"6"
2020-05-02,11.6573263888889,NA,161.185341000229,NA,NA,2020,"6"
2020-05-03,12.4191666666667,NA,166.092667389118,NA,NA,2020,"6"
2020-05-04,11.7528819444444,NA,171.761834055785,NA,NA,2020,"6"
2020-05-05,11.8022916666667,NA,176.764716000229,NA,NA,2020,"6"
2020-05-06,11.8539583333333,NA,181.817007666896,NA,NA,2020,"6"
2020-05-07,11.9247222222222,NA,186.920966000229,NA,NA,2020,"6"
2020-05-08,12.7529513888889,NA,192.095688222451,NA,NA,2020,"6"
2020-05-09,12.9315625,NA,198.09863961134,NA,NA,2020,"6"
2020-05-10,11.5894791666667,NA,204.28020211134,NA,NA,2020,"6"
2020-05-11,11.1382986111111,NA,209.119681278007,NA,NA,2020,"6"
2020-05-12,11.4435069444444,NA,213.507979889118,NA,NA,2020,"6"
2020-05-13,11.4760069444444,NA,218.201486833562,NA,NA,2020,"6"
2020-05-14,11.3648263888889,NA,222.927493778007,NA,NA,2020,"6"
2020-05-15,11.2024305555556,NA,227.542320166896,NA,NA,2020,"6"
2020-05-16,10.9065625,NA,231.994750722451,NA,NA,2020,"6"
2020-05-17,10.9278472222222,NA,236.151313222451,NA,NA,2020,"6"
2020-05-18,11.3986805555556,NA,240.329160444674,NA,NA,2020,"6"
2020-05-19,11.703125,NA,244.977841000229,NA,NA,2020,"6"
2020-05-20,12.4855208333333,NA,249.930966000229,NA,NA,2020,"6"
2020-05-21,12.1430208333333,NA,255.666486833562,NA,NA,2020,"6"
2020-05-22,12.1235763888889,NA,261.059507666896,NA,NA,2020,"6"
2020-05-23,11.9908680555556,NA,266.433084055785,NA,NA,2020,"6"
2020-05-24,12.0078125,NA,271.67395211134,NA,NA,2020,"6"
2020-05-25,12.1160763888889,NA,276.93176461134,NA,NA,2020,"6"
2020-05-26,12.9492013888889,NA,282.297841000229,NA,NA,2020,"6"
2020-05-27,14.4211805555556,NA,288.497042389118,NA,NA,2020,"6"
2020-05-28,14.8959375,NA,296.168222944674,NA,NA,2020,"6"
2020-05-29,15.0077083333333,NA,304.314160444674,NA,NA,2020,"6"
2020-05-30,14.4830208333333,NA,312.571868778007,NA,NA,2020,"6"
2020-05-31,16.0084375,NA,320.30488961134,NA,NA,2020,"6"
2020-06-01,16.5748611111111,NA,329.56332711134,NA,NA,2020,"6"
2020-06-02,15.3344444444445,NA,339.388188222451,NA,NA,2020,"6"
2020-06-03,13.4815972222222,NA,347.972632666896,NA,NA,2020,"6"
2020-06-04,13.3475694444444,NA,354.704229889118,NA,NA,2020,"6"
