"Date","Time","Temp","Degreedays","Tank"
2021-08-08,"03",19.6166666666667,1052.72900865343,"2"
2021-08-08,"04",19.7,1053.26511976454,"2"
2021-08-08,"05",19.65,1053.80470309787,"2"
2021-08-08,"06",19.6416666666667,1054.34220309787,"2"
2021-08-08,"07",19.4,1054.87935587565,"2"
2021-08-08,"08",19.3833333333333,1055.40643920898,"2"
2021-08-08,"09",19.3916666666667,1055.93282809787,"2"
2021-08-08,"10",19.5833333333333,1056.45956420898,"2"
2021-08-08,"11",19.7,1056.99428643121,"2"
2021-08-08,"12",19.7,1057.53386976454,"2"
2021-08-08,"13",19.7,1058.07345309787,"2"
2021-08-08,"14",19.7166666666667,1058.61303643121,"2"
2021-08-08,"15",19.7166666666667,1059.15331420898,"2"
2021-08-08,"16",19.6,1059.69359198676,"2"
2021-08-08,"17",19.5666666666667,1060.22900865343,"2"
2021-08-08,"18",19.45,1060.76303643121,"2"
2021-08-08,"19",19.4916666666667,1061.29220309787,"2"
2021-08-08,"20",19.5833333333333,1061.82310587565,"2"
2021-08-08,"21",19.7,1062.35782809787,"2"
2021-08-08,"22",19.6916666666667,1062.89741143121,"2"
2021-08-08,"23",19.6,1063.43664754232,"2"
2021-08-08,"00:02:08",17.286083984375,1063.97206420898,"2"
2021-08-08,"01:02:08",17.200283203125,1064.41106770833,"2"
2021-08-08,"02:02:08",17.114482421875,1064.84649617513,"2"
2021-08-08,"03:02:08",16.89998046875,1065.27834960937,"2"
2021-08-08,"04:02:08",16.8141796875,1065.70126546224,"2"
2021-08-08,"05:02:08",16.685478515625,1066.12060628255,"2"
2021-08-08,"06:02:08",16.55677734375,1066.53458455404,"2"
2021-08-08,"07:02:08",16.599677734375,1066.94320027669,"2"
2021-08-08,"08:02:08",16.599677734375,1067.35360351562,"2"
2021-08-08,"09:02:08",16.642578125,1067.76400675456,"2"
2021-08-08,"10:02:08",16.685478515625,1068.17619750977,"2"
2021-08-08,"11:02:08",16.685478515625,1068.59017578125,"2"
2021-08-08,"12:02:08",16.685478515625,1069.00415405273,"2"
2021-08-08,"13:02:08",16.771279296875,1069.41813232422,"2"
2021-08-08,"14:02:08",16.857080078125,1069.83568562826,"2"
2021-08-08,"15:02:08",16.942880859375,1070.25681396484,"2"
2021-08-08,"16:02:08",17.07158203125,1070.68151733398,"2"
2021-08-08,"17:02:08",17.200283203125,1071.11158325195,"2"
2021-08-08,"18:02:08",17.328984375,1071.54701171875,"2"
2021-08-08,"19:02:08",17.371884765625,1071.98780273437,"2"
2021-08-08,"20:02:08",17.41478515625,1072.43038126628,"2"
2021-08-08,"21:02:08",17.41478515625,1072.87474731445,"2"
2021-08-08,"22:02:08",17.371884765625,1073.31911336263,"2"
2021-08-08,"23:02:08",17.286083984375,1073.76169189453,"2"
2021-08-09,"00",19.6,1074.20069539388,"2"
2021-08-09,"01",19.5916666666667,1074.73611206055,"2"
2021-08-09,"02",19.5,1075.27118150499,"2"
2021-08-09,"03",19.5,1075.80243150499,"2"
2021-08-09,"04",19.5333333333333,1076.33368150499,"2"
2021-08-09,"05",19.5083333333333,1076.86632039388,"2"
2021-08-09,"06",19.5,1077.3979176161,"2"
2021-08-09,"07",19.5,1077.9291676161,"2"
2021-08-09,"08",19.5,1078.4604176161,"2"
2021-08-09,"09",19.5,1078.9916676161,"2"
2021-08-09,"10",19.5,1079.5229176161,"2"
2021-08-09,"11",19.5,1080.0541676161,"2"
2021-08-09,"12",19.525,1080.5854176161,"2"
2021-08-09,"13",19.6333333333333,1081.11770928277,"2"
2021-08-09,"14",19.7,1081.65451483832,"2"
2021-08-09,"15",19.7833333333333,1082.19409817166,"2"
2021-08-09,"16",19.8833333333333,1082.73715372721,"2"
2021-08-09,"17",19.9,1083.28437594944,"2"
2021-08-09,"18",19.9,1083.8322926161,"2"
2021-08-09,"19",20,1084.38020928277,"2"
2021-08-09,"20",20,1084.9322926161,"2"
2021-08-09,"21",20,1085.48437594944,"2"
2021-08-09,"22",20,1086.03645928277,"2"
2021-08-09,"23",19.9833333333333,1086.5885426161,"2"
2021-08-09,"00:02:08",17.24318359375,1087.13993150499,"2"
2021-08-09,"01:02:08",17.24318359375,1087.57714748806,"2"
2021-08-09,"02:02:08",17.200283203125,1088.01436347114,"2"
2021-08-09,"03:02:08",17.1573828125,1088.44979193793,"2"
2021-08-09,"04:02:08",17.07158203125,1088.88343288845,"2"
2021-08-09,"05:02:08",17.114482421875,1089.31349880642,"2"
2021-08-09,"06:02:08",17.07158203125,1089.74535224067,"2"
2021-08-09,"07:02:08",17.114482421875,1090.17541815864,"2"
2021-08-09,"08:02:08",17.200283203125,1090.60727159288,"2"
2021-08-09,"09:02:08",17.286083984375,1091.04270005968,"2"
2021-08-09,"10:02:08",17.629287109375,1091.48170355903,"2"
2021-08-09,"11:02:08",17.75798828125,1091.93500718858,"2"
2021-08-09,"12:02:08",18.058291015625,1092.39367336697,"2"
2021-08-09,"13:02:08",18.144091796875,1092.86485215929,"2"
2021-08-09,"14:02:08",18.10119140625,1093.33960598416,"2"
2021-08-09,"15:02:08",18.44439453125,1093.81257229275,"2"
2021-08-09,"16:02:08",18.35859375,1094.29983873155,"2"
2021-08-09,"17:02:08",18.5301953125,1094.7835301378,"2"
2021-08-09,"18:02:08",18.573095703125,1095.27437160916,"2"
2021-08-09,"19:02:08",18.487294921875,1095.76700059679,"2"
2021-08-09,"20:02:08",18.35859375,1096.25605455187,"2"
2021-08-09,"21:02:08",18.27279296875,1096.73974595812,"2"
2021-08-09,"22:02:08",18.1869921875,1097.21986233181,"2"
2021-08-09,"23:02:08",18.10119140625,1097.69640367296,"2"
2021-08-10,"00",19.9,1098.16936998155,"2"
2021-08-10,"01",19.9,1098.71728664822,"2"
2021-08-10,"02",19.8,1099.26520331489,"2"
2021-08-10,"03",19.8,1099.80895331489,"2"
2021-08-10,"04",19.8,1100.35270331489,"2"
2021-08-10,"05",19.725,1100.89645331489,"2"
2021-08-10,"06",19.6583333333333,1101.43707831489,"2"
2021-08-10,"07",19.6333333333333,1101.97492553711,"2"
2021-08-10,"08",19.6,1102.51173109266,"2"
2021-08-10,"09",19.525,1103.04714775933,"2"
2021-08-10,"10",19.5,1103.579439426,"2"
2021-08-10,"11",19.5166666666667,1104.110689426,"2"
2021-08-10,"12",19.5,1104.64263387044,"2"
2021-08-10,"13",19.5,1105.17388387044,"2"
2021-08-10,"14",19.5,1105.70513387044,"2"
2021-08-10,"15",19.5,1106.23638387044,"2"
2021-08-10,"16",19.5,1106.76763387044,"2"
2021-08-10,"17",19.5,1107.29888387044,"2"
2021-08-10,"18",19.5416666666667,1107.83013387044,"2"
2021-08-10,"19",19.5,1108.36311998155,"2"
2021-08-10,"20",19.5,1108.89436998155,"2"
2021-08-10,"21",19.5,1109.42561998155,"2"
2021-08-10,"22",19.5,1109.95686998155,"2"
2021-08-10,"23",19.5,1110.48811998155,"2"
2021-08-10,"00:02:08",18.015390625,1111.01936998155,"2"
2021-08-10,"01:02:08",17.92958984375,1111.48876125759,"2"
2021-08-10,"02:02:08",17.75798828125,1111.95457750108,"2"
2021-08-10,"03:02:08",17.6721875,1112.41324367947,"2"
2021-08-10,"04:02:08",17.58638671875,1112.8683348253,"2"
2021-08-10,"05:02:08",17.5005859375,1113.31985093858,"2"
2021-08-10,"06:02:08",17.5005859375,1113.76779201931,"2"
2021-08-10,"07:02:08",17.543486328125,1114.21573310004,"2"
2021-08-10,"08:02:08",17.75798828125,1114.66546169705,"2"
2021-08-10,"09:02:08",17.715087890625,1115.12412787543,"2"
2021-08-10,"10:02:08",17.92958984375,1115.58100653754,"2"
2021-08-10,"11:02:08",18.058291015625,1116.04682278103,"2"
2021-08-10,"12:02:08",18.144091796875,1116.51800157335,"2"
2021-08-10,"13:02:08",18.1869921875,1116.99275539822,"2"
2021-08-10,"14:02:08",18.229892578125,1117.46929673937,"2"
2021-08-10,"15:02:08",18.315693359375,1117.94762559679,"2"
2021-08-10,"16:02:08",18.315693359375,1118.42952948676,"2"
2021-08-10,"17:02:08",18.487294921875,1118.91143337673,"2"
2021-08-10,"18:02:08",18.487294921875,1119.40048733181,"2"
2021-08-10,"19:02:08",18.44439453125,1119.88954128689,"2"
2021-08-10,"20:02:08",18.315693359375,1120.37680772569,"2"
2021-08-10,"21:02:08",18.229892578125,1120.85871161567,"2"
2021-08-10,"22:02:08",18.144091796875,1121.33704047309,"2"
2021-08-10,"23:02:08",18.10119140625,1121.81179429796,"2"
2021-08-11,"00",19.4583333333333,1122.28476060655,"2"
2021-08-11,"01",19.4,1122.81427449544,"2"
2021-08-11,"02",19.3916666666667,1123.34135782877,"2"
2021-08-11,"03",19.3,1123.86809393989,"2"
2021-08-11,"04",19.2166666666667,1124.39101060655,"2"
2021-08-11,"05",19.175,1124.910455051,"2"
2021-08-11,"06",18.9666666666667,1125.42816338433,"2"
2021-08-11,"07",18.775,1125.93719116211,"2"
2021-08-11,"08",18.8083333333333,1126.43823282877,"2"
2021-08-11,"09",19.15,1126.94066338433,"2"
2021-08-11,"10",19.3666666666667,1127.457330051,"2"
2021-08-11,"11",19.4583333333333,1127.98302449544,"2"
2021-08-11,"12",19.5333333333333,1128.51253838433,"2"
2021-08-11,"13",19.2333333333333,1129.04517727322,"2"
2021-08-11,"14",19.1833333333333,1129.56531616211,"2"
2021-08-11,"15",19.2166666666667,1130.08337171766,"2"
2021-08-11,"16",19.125,1130.60281616211,"2"
2021-08-11,"17",19.1583333333333,1131.11844116211,"2"
2021-08-11,"18",19.1166666666667,1131.635455051,"2"
2021-08-11,"19",19.1333333333333,1132.15073282877,"2"
2021-08-11,"20",19.0916666666667,1132.666705051,"2"
2021-08-11,"21",19.1166666666667,1133.18094116211,"2"
2021-08-11,"22",19.1166666666667,1133.69621893989,"2"
2021-08-11,"23",19,1134.21149671766,"2"
2021-08-11,"00:02:08",17.92958984375,1134.72191338433,"2"
2021-08-11,"01:02:08",17.800888671875,1135.18772962782,"2"
2021-08-11,"02:02:08",17.715087890625,1135.64818332248,"2"
2021-08-11,"03:02:08",17.58638671875,1136.10506198459,"2"
2021-08-11,"04:02:08",17.5005859375,1136.55657809787,"2"
2021-08-11,"05:02:08",17.457685546875,1137.0045191786,"2"
2021-08-11,"06:02:08",17.41478515625,1137.45067274305,"2"
2021-08-11,"07:02:08",17.457685546875,1137.89503879123,"2"
2021-08-11,"08:02:08",17.543486328125,1138.34119235568,"2"
2021-08-11,"09:02:08",17.5005859375,1138.79092095269,"2"
2021-08-11,"10:02:08",17.715087890625,1139.23886203342,"2"
2021-08-11,"11:02:08",17.75798828125,1139.69574069553,"2"
2021-08-11,"12:02:08",17.92958984375,1140.15440687391,"2"
2021-08-11,"13:02:08",18.015390625,1140.6202231174,"2"
2021-08-11,"14:02:08",18.058291015625,1141.08961439344,"2"
2021-08-11,"15:02:08",18.10119140625,1141.56079318576,"2"
2021-08-11,"16:02:08",18.1869921875,1142.03375949436,"2"
2021-08-11,"17:02:08",18.27279296875,1142.5103008355,"2"
2021-08-11,"18:02:08",18.35859375,1142.9904172092,"2"
2021-08-11,"19:02:08",18.27279296875,1143.47410861545,"2"
2021-08-11,"20:02:08",18.144091796875,1143.95422498915,"2"
2021-08-11,"21:02:08",18.015390625,1144.42897881402,"2"
2021-08-11,"22:02:08",17.92958984375,1144.89837009006,"2"
2021-08-11,"23:02:08",17.75798828125,1145.36418633355,"2"
2021-08-12,"00",19.1333333333333,1145.82285251193,"2"
2021-08-12,"01",19.15,1146.33882473416,"2"
2021-08-12,"02",19.1,1146.85549140082,"2"
2021-08-12,"03",19.1,1147.37007473416,"2"
2021-08-12,"04",19.0916666666667,1147.88465806749,"2"
2021-08-12,"05",19.0916666666667,1148.3988941786,"2"
2021-08-12,"06",19.1166666666667,1148.91313028971,"2"
2021-08-12,"07",19.0666666666667,1149.42840806749,"2"
2021-08-12,"08",19.4416666666667,1149.94160251193,"2"
2021-08-12,"09",19.0916666666667,1150.47042195638,"2"
2021-08-12,"10",19.0833333333333,1150.98465806749,"2"
2021-08-12,"11",19.2166666666667,1151.49854695638,"2"
2021-08-12,"12",19.425,1152.01799140082,"2"
2021-08-12,"13",19.6416666666667,1152.54611640082,"2"
2021-08-12,"14",19.4,1153.0832691786,"2"
2021-08-12,"15",19.3916666666667,1153.61035251193,"2"
2021-08-12,"16",19.2333333333333,1154.13708862305,"2"
2021-08-12,"17",19.3583333333333,1154.65722751193,"2"
2021-08-12,"18",19.3916666666667,1155.18257473416,"2"
2021-08-12,"19",19.3833333333333,1155.70931084527,"2"
2021-08-12,"20",19.375,1156.23569973416,"2"
2021-08-12,"21",19.3583333333333,1156.76174140082,"2"
2021-08-12,"22",19.35,1157.28708862305,"2"
2021-08-12,"23",19.3833333333333,1157.81208862305,"2"
2021-08-12,"00:02:08",17.6721875,1158.33847751194,"2"
2021-08-12,"01:02:08",17.58638671875,1158.79356865777,"2"
2021-08-12,"02:02:08",17.543486328125,1159.24508477105,"2"
2021-08-12,"03:02:08",17.41478515625,1159.69481336805,"2"
2021-08-12,"04:02:08",17.286083984375,1160.13917941623,"2"
2021-08-12,"05:02:08",17.328984375,1160.57818291558,"2"
2021-08-12,"06:02:08",17.286083984375,1161.01897393121,"2"
2021-08-12,"07:02:08",17.286083984375,1161.45797743055,"2"
2021-08-12,"08:02:08",17.41478515625,1161.8969809299,"2"
2021-08-12,"09:02:08",17.58638671875,1162.34134697808,"2"
2021-08-12,"10:02:08",17.75798828125,1162.79286309136,"2"
2021-08-12,"11:02:08",17.8437890625,1163.25152926975,"2"
2021-08-12,"12:02:08",18.10119140625,1163.71377048068,"2"
2021-08-12,"13:02:08",18.229892578125,1164.18673678928,"2"
2021-08-12,"14:02:08",18.401494140625,1164.6650656467,"2"
2021-08-12,"15:02:08",18.573095703125,1165.15054456923,"2"
2021-08-12,"16:02:08",18.658896484375,1165.64317355686,"2"
2021-08-12,"17:02:08",18.701796875,1166.13937757704,"2"
2021-08-12,"18:02:08",18.78759765625,1166.6373691135,"2"
2021-08-12,"19:02:08",18.830498046875,1167.13893568251,"2"
2021-08-12,"20:02:08",18.701796875,1167.64228976779,"2"
2021-08-12,"21:02:08",18.658896484375,1168.14028130425,"2"
2021-08-12,"22:02:08",18.573095703125,1168.63648532444,"2"
2021-08-12,"23:02:08",18.5301953125,1169.12911431207,"2"
2021-08-13,"00",19.3666666666667,1169.61995578342,"2"
2021-08-13,"01",19.4416666666667,1170.14565022786,"2"
2021-08-13,"02",19.3583333333333,1170.67446967231,"2"
2021-08-13,"03",19.35,1171.19981689453,"2"
2021-08-13,"04",19.2916666666667,1171.72481689453,"2"
2021-08-13,"05",19.2083333333333,1172.24738633898,"2"
2021-08-13,"06",19.2583333333333,1172.7664835612,"2"
2021-08-13,"07",19.1833333333333,1173.28766411675,"2"
2021-08-13,"08",19.1916666666667,1173.80571967231,"2"
2021-08-13,"09",19.225,1174.32412245009,"2"
2021-08-13,"10",19.025,1174.84391411675,"2"
2021-08-13,"11",19.15,1175.35537245009,"2"
2021-08-13,"12",19.0333333333333,1175.87203911675,"2"
2021-08-13,"13",19.2166666666667,1176.38384467231,"2"
2021-08-13,"14",19.2,1176.90328911675,"2"
2021-08-13,"15",19.1,1177.42203911675,"2"
2021-08-13,"16",19.0916666666667,1177.93662245009,"2"
2021-08-13,"17",19.175,1178.4508585612,"2"
2021-08-13,"18",19.2416666666667,1178.96856689453,"2"
2021-08-13,"19",19.1333333333333,1179.48905300564,"2"
2021-08-13,"20",19.1166666666667,1180.00502522786,"2"
2021-08-13,"21",19.1333333333333,1180.52030300564,"2"
2021-08-13,"22",19.15,1181.03627522786,"2"
2021-08-13,"23",19.1166666666667,1181.55294189453,"2"
2021-08-13,"00:02:08",18.44439453125,1182.06821967231,"2"
2021-08-13,"01:02:08",18.401494140625,1182.55548611111,"2"
2021-08-13,"02:02:08",18.35859375,1183.04096503364,"2"
2021-08-13,"03:02:08",18.315693359375,1183.52465643989,"2"
2021-08-13,"04:02:08",18.1869921875,1184.00656032986,"2"
2021-08-13,"05:02:08",18.144091796875,1184.48310167101,"2"
2021-08-13,"06:02:08",18.144091796875,1184.95785549588,"2"
2021-08-13,"07:02:08",18.229892578125,1185.43260932075,"2"
2021-08-13,"08:02:08",18.27279296875,1185.91093817817,"2"
2021-08-13,"09:02:08",18.1869921875,1186.39105455187,"2"
2021-08-13,"10:02:08",18.1869921875,1186.86759589301,"2"
2021-08-13,"11:02:08",18.229892578125,1187.34413723416,"2"
2021-08-13,"12:02:08",18.401494140625,1187.82246609158,"2"
2021-08-13,"13:02:08",18.44439453125,1188.30794501411,"2"
2021-08-13,"14:02:08",18.5301953125,1188.79521145291,"2"
2021-08-13,"15:02:08",18.573095703125,1189.28605292426,"2"
2021-08-13,"16:02:08",18.61599609375,1189.77868191189,"2"
2021-08-13,"17:02:08",18.5301953125,1190.2730984158,"2"
2021-08-13,"18:02:08",18.487294921875,1190.76393988715,"2"
2021-08-13,"19:02:08",18.487294921875,1191.25299384223,"2"
2021-08-13,"20:02:08",18.44439453125,1191.74204779731,"2"
2021-08-13,"21:02:08",18.35859375,1192.22931423611,"2"
2021-08-13,"22:02:08",18.229892578125,1192.71300564236,"2"
2021-08-13,"23:02:08",18.10119140625,1193.19133449978,"2"
2021-08-14,"00",19.1583333333333,1193.66430080838,"2"
2021-08-14,"01",19.1333333333333,1194.18131469726,"2"
2021-08-14,"02",19.1833333333333,1194.69728691949,"2"
2021-08-14,"03",19.05,1195.21534247504,"2"
2021-08-14,"04",18.8416666666667,1195.72784247504,"2"
2021-08-14,"05",18.7666666666667,1196.23166191949,"2"
2021-08-14,"06",18.925,1196.73235636393,"2"
2021-08-14,"07",19.0833333333333,1197.2396480306,"2"
2021-08-14,"08",19.0083333333333,1197.75353691949,"2"
2021-08-14,"09",19.1333333333333,1198.26430080838,"2"
2021-08-14,"10",19.0833333333333,1198.7802730306,"2"
2021-08-14,"11",19.0833333333333,1199.29416191949,"2"
2021-08-14,"12",19.1,1199.80805080838,"2"
2021-08-14,"13",19.0333333333333,1200.32263414171,"2"
2021-08-14,"14",19.1333333333333,1200.83443969726,"2"
2021-08-14,"15",19.075,1201.35041191949,"2"
2021-08-14,"16",19.0166666666667,1201.86395358615,"2"
2021-08-14,"17",19.175,1202.37506469727,"2"
2021-08-14,"18",19.0666666666667,1202.8927730306,"2"
2021-08-14,"19",19.0666666666667,1203.40596747504,"2"
2021-08-14,"20",19.075,1203.91916191949,"2"
2021-08-14,"21",19.0166666666667,1204.43270358615,"2"
2021-08-14,"22",18.9666666666667,1204.94381469727,"2"
2021-08-14,"23",18.9416666666667,1205.45284247504,"2"
2021-08-14,"00:02:08",17.972490234375,1205.96082858615,"2"
2021-08-14,"01:02:08",17.800888671875,1206.42843234592,"2"
2021-08-14,"02:02:08",17.629287109375,1206.88888604058,"2"
2021-08-14,"03:02:08",17.457685546875,1207.34218967014,"2"
2021-08-14,"04:02:08",17.41478515625,1207.78834323459,"2"
2021-08-14,"05:02:08",17.328984375,1208.23270928277,"2"
2021-08-14,"06:02:08",17.24318359375,1208.67350029839,"2"
2021-08-14,"07:02:08",17.1573828125,1209.11071628147,"2"
2021-08-14,"08:02:08",17.1573828125,1209.54435723199,"2"
2021-08-14,"09:02:08",17.1573828125,1209.97799818251,"2"
2021-08-14,"10:02:08",17.200283203125,1210.41163913303,"2"
2021-08-14,"11:02:08",17.200283203125,1210.84706759983,"2"
2021-08-14,"12:02:08",17.200283203125,1211.28249606662,"2"
2021-08-14,"13:02:08",17.24318359375,1211.71792453342,"2"
2021-08-14,"14:02:08",17.24318359375,1212.15514051649,"2"
2021-08-14,"15:02:08",17.200283203125,1212.59235649957,"2"
2021-08-14,"16:02:08",17.286083984375,1213.02778496636,"2"
2021-08-14,"17:02:08",17.24318359375,1213.46678846571,"2"
2021-08-14,"18:02:08",17.286083984375,1213.90400444878,"2"
2021-08-14,"19:02:08",17.1573828125,1214.34300794813,"2"
2021-08-14,"20:02:08",17.114482421875,1214.77664889865,"2"
2021-08-14,"21:02:08",16.98578125,1215.2085023329,"2"
2021-08-14,"22:02:08",16.89998046875,1215.63499321832,"2"
2021-08-14,"23:02:08",16.857080078125,1216.05790907118,"2"
2021-08-15,"00",18.9166666666667,1216.47903740777,"2"
2021-08-15,"01",18.9416666666667,1216.98598185221,"2"
2021-08-15,"02",18.8,1217.49396796332,"2"
2021-08-15,"03",18.85,1217.99605129666,"2"
2021-08-15,"04",18.8666666666667,1218.50021796332,"2"
2021-08-15,"05",18.7416666666667,1219.00507907444,"2"
2021-08-15,"06",18.775,1219.50473185221,"2"
2021-08-15,"07",18.7833333333333,1220.00577351888,"2"
2021-08-15,"08",18.825,1220.50716240777,"2"
2021-08-15,"09",18.7916666666667,1221.01028740777,"2"
2021-08-15,"10",18.8,1221.51202351888,"2"
2021-08-15,"11",18.8,1222.01410685221,"2"
2021-08-15,"12",18.8416666666667,1222.51619018555,"2"
2021-08-15,"13",18.8666666666667,1223.02000962999,"2"
2021-08-15,"14",18.85,1223.5248707411,"2"
2021-08-15,"15",18.7916666666667,1224.02903740777,"2"
2021-08-15,"16",18.825,1224.53077351888,"2"
2021-08-15,"17",18.8416666666667,1225.03389851888,"2"
2021-08-15,"18",18.7583333333333,1225.53771796332,"2"
2021-08-15,"19",18.85,1226.03806518555,"2"
2021-08-15,"20",18.7833333333333,1226.54223185221,"2"
2021-08-15,"21",18.775,1227.0436207411,"2"
2021-08-15,"22",18.775,1227.54466240777,"2"
2021-08-15,"23",18.7416666666667,1228.04570407443,"2"
2021-08-15,"00:02:08",16.72837890625,1228.54535685221,"2"
2021-08-15,"01:02:08",16.642578125,1228.96112263997,"2"
2021-08-15,"02:02:08",16.55677734375,1229.37331339518,"2"
2021-08-15,"03:02:08",16.4709765625,1229.78192911784,"2"
2021-08-15,"04:02:08",16.342275390625,1230.18696980794,"2"
2021-08-15,"05:02:08",16.256474609375,1230.58664794922,"2"
2021-08-15,"06:02:08",16.21357421875,1230.98275105794,"2"
2021-08-15,"07:02:08",16.256474609375,1231.37706665039,"2"
2021-08-15,"08:02:08",16.256474609375,1231.77316975911,"2"
2021-08-15,"09:02:08",16.342275390625,1232.16927286784,"2"
2021-08-15,"10:02:08",16.38517578125,1232.56895100911,"2"
2021-08-15,"11:02:08",16.428076171875,1232.97041666667,"2"
2021-08-15,"12:02:08",16.4709765625,1233.37366984049,"2"
2021-08-15,"13:02:08",16.513876953125,1233.7787105306,"2"
2021-08-15,"14:02:08",16.599677734375,1234.18553873698,"2"
2021-08-15,"15:02:08",16.72837890625,1234.59594197591,"2"
2021-08-15,"16:02:08",16.857080078125,1235.01170776367,"2"
2021-08-15,"17:02:08",16.857080078125,1235.43283610026,"2"
2021-08-15,"18:02:08",16.857080078125,1235.85396443685,"2"
2021-08-15,"19:02:08",16.857080078125,1236.27509277344,"2"
2021-08-15,"20:02:08",16.8141796875,1236.69622111002,"2"
2021-08-15,"21:02:08",16.72837890625,1237.11556193034,"2"
2021-08-15,"22:02:08",16.642578125,1237.5313277181,"2"
2021-08-15,"23:02:08",16.55677734375,1237.94351847331,"2"
2021-08-16,"00",18.7083333333333,1238.35213419596,"2"
2021-08-16,"01",18.6666666666667,1238.85039808485,"2"
2021-08-16,"02",18.5666666666667,1239.34692586263,"2"
2021-08-16,"03",18.55,1239.83928697374,"2"
2021-08-16,"04",18.5,1240.33095364041,"2"
2021-08-16,"05",18.525,1240.82053697374,"2"
2021-08-16,"06",18.4666666666667,1241.31116197374,"2"
2021-08-16,"07",18.4,1241.79935641818,"2"
2021-08-16,"08",18.425,1242.28477308485,"2"
2021-08-16,"09",18.4333333333333,1242.77123141818,"2"
2021-08-16,"10",18.3416666666667,1243.25803697374,"2"
2021-08-16,"11",18.1916666666667,1243.74102308485,"2"
2021-08-16,"12",18.075,1244.21775919596,"2"
2021-08-16,"13",18.225,1244.68963419596,"2"
2021-08-16,"14",18.0083333333333,1245.16775919596,"2"
2021-08-16,"15",17.9416666666667,1245.63685641818,"2"
2021-08-16,"16",17.975,1246.10317586263,"2"
2021-08-16,"17",17.7916666666667,1246.57088419596,"2"
2021-08-16,"18",17.7666666666667,1247.03095364041,"2"
2021-08-16,"19",17.775,1247.48998141818,"2"
2021-08-16,"20",17.5916666666667,1247.94935641818,"2"
2021-08-16,"21",17.5083333333333,1248.4010925293,"2"
2021-08-16,"22",17.5166666666667,1248.84935641818,"2"
2021-08-16,"23",17.375,1249.2979675293,"2"
2021-08-16,"00:02:08",16.4709765625,1249.74067586263,"2"
2021-08-16,"01:02:08",16.428076171875,1250.14571655273,"2"
2021-08-16,"02:02:08",16.299375,1250.54896972656,"2"
2021-08-16,"03:02:08",16.21357421875,1250.94686035156,"2"
2021-08-16,"04:02:08",16.1277734375,1251.34117594401,"2"
2021-08-16,"05:02:08",16.084873046875,1251.7319165039,"2"
2021-08-16,"06:02:08",15.999072265625,1252.12086954752,"2"
2021-08-16,"07:02:08",15.956171875,1252.50624755859,"2"
2021-08-16,"08:02:08",15.87037109375,1252.88983805338,"2"
2021-08-16,"09:02:08",15.827470703125,1253.26985351562,"2"
2021-08-16,"10:02:08",15.7845703125,1253.64808146159,"2"
2021-08-16,"11:02:08",15.7845703125,1254.02452189127,"2"
2021-08-16,"12:02:08",15.87037109375,1254.40096232096,"2"
2021-08-16,"13:02:08",15.913271484375,1254.7809777832,"2"
2021-08-16,"14:02:08",15.999072265625,1255.16278076172,"2"
2021-08-16,"15:02:08",16.04197265625,1255.54815877279,"2"
2021-08-16,"16:02:08",16.084873046875,1255.93532430013,"2"
2021-08-16,"17:02:08",16.084873046875,1256.32427734375,"2"
2021-08-16,"18:02:08",16.084873046875,1256.71323038737,"2"
2021-08-16,"19:02:08",16.084873046875,1257.10218343099,"2"
2021-08-16,"20:02:08",16.04197265625,1257.49113647461,"2"
2021-08-16,"21:02:08",15.999072265625,1257.87830200195,"2"
2021-08-16,"22:02:08",15.999072265625,1258.26368001302,"2"
2021-08-16,"23:02:08",15.956171875,1258.64905802409,"2"
2021-08-17,"00",17.3,1259.03264851888,"2"
2021-08-17,"01",17.3,1259.47223185221,"2"
2021-08-17,"02",17.2833333333333,1259.91181518555,"2"
2021-08-17,"03",17.2,1260.35070407443,"2"
2021-08-17,"04",17.2,1260.7861207411,"2"
2021-08-17,"05",17.2,1261.22153740777,"2"
2021-08-17,"06",17.125,1261.65695407443,"2"
2021-08-17,"07",17.1,1262.0892457411,"2"
2021-08-17,"08",17.1833333333333,1262.5204957411,"2"
2021-08-17,"09",17.1833333333333,1262.95521796332,"2"
2021-08-17,"10",17.1,1263.38994018555,"2"
2021-08-17,"11",17.1,1263.82119018555,"2"
2021-08-17,"12",17.1,1264.25244018555,"2"
2021-08-17,"13",17.1,1264.68369018555,"2"
2021-08-17,"14",17.1,1265.11494018555,"2"
2021-08-17,"15",17.1,1265.54619018555,"2"
2021-08-17,"16",17.1,1265.97744018555,"2"
2021-08-17,"17",17.1,1266.40869018555,"2"
2021-08-17,"18",17.1,1266.83994018555,"2"
2021-08-17,"19",17.1,1267.27119018555,"2"
2021-08-17,"20",17.1,1267.70244018555,"2"
2021-08-17,"21",17.1,1268.13369018555,"2"
2021-08-17,"22",17.1,1268.56494018555,"2"
2021-08-17,"23",17.1,1268.99619018555,"2"
2021-08-17,"00:02:08",15.913271484375,1269.42744018555,"2"
2021-08-17,"01:02:08",15.827470703125,1269.80924316406,"2"
2021-08-17,"02:02:08",15.741669921875,1270.18747111003,"2"
2021-08-17,"03:02:08",15.69876953125,1270.56212402344,"2"
2021-08-17,"04:02:08",15.655869140625,1270.93498942057,"2"
2021-08-17,"05:02:08",15.52716796875,1271.30606730143,"2"
2021-08-17,"06:02:08",15.4413671875,1271.67178263346,"2"
